order_item_id,order_id,product_id,purchase_type,quantity,unit_price,line_total
3855,1398,5,3_pack,1,4.33,4.33
3856,1398,6,3_pack,1,4.33,4.33
3857,1399,2,6_pack,1,4.0,4.0
3858,1399,9,6_pack,1,4.0,4.0
3859,1399,2,6_pack,1,4.0,4.0
3860,1399,3,6_pack,1,4.0,4.0
3861,1399,2,6_pack,1,4.0,4.0
3862,1399,3,6_pack,1,4.0,4.0
3863,1400,5,individual,1,5.0,5.0
3864,1401,8,individual,1,5.0,5.0
3865,1402,8,3_pack,1,4.33,4.33
3866,1402,8,3_pack,1,4.33,4.33
3867,1402,12,3_pack,1,4.33,4.33
3868,1403,2,individual,1,5.0,5.0
3869,1404,8,3_pack,1,4.33,4.33
3870,1404,4,3_pack,1,4.33,4.33
3871,1404,3,3_pack,1,4.33,4.33
3872,1405,5,individual,1,5.0,5.0
3873,1406,8,3_pack,1,4.33,4.33
3874,1406,12,3_pack,1,4.33,4.33
3875,1406,12,3_pack,1,4.33,4.33
3876,1407,1,3_pack,1,4.33,4.33
3877,1407,8,3_pack,1,4.33,4.33
3878,1407,3,3_pack,1,4.33,4.33
3879,1408,8,individual,1,5.0,5.0
3880,1409,2,6_pack,1,4.0,4.0
3881,1409,7,6_pack,1,4.0,4.0
3882,1409,5,6_pack,1,4.0,4.0
3883,1409,8,6_pack,1,4.0,4.0
3884,1409,6,6_pack,1,4.0,4.0
3885,1409,6,6_pack,1,4.0,4.0
3886,1410,5,individual,1,5.0,5.0
3887,1411,6,individual,1,5.0,5.0
3888,1412,3,3_pack,1,4.33,4.33
3889,1412,1,3_pack,1,4.33,4.33
3890,1412,10,3_pack,1,4.33,4.33
3891,1413,12,3_pack,1,4.33,4.33
3892,1413,8,3_pack,1,4.33,4.33
3893,1413,9,3_pack,1,4.33,4.33
3894,1414,2,3_pack,1,4.33,4.33
3895,1414,9,3_pack,1,4.33,4.33
3896,1414,12,3_pack,1,4.33,4.33
3897,1415,9,3_pack,1,4.33,4.33
3898,1415,5,3_pack,1,4.33,4.33
3899,1415,3,3_pack,1,4.33,4.33
3900,1416,7,3_pack,1,4.33,4.33
3901,1416,7,3_pack,1,4.33,4.33
3902,1416,12,3_pack,1,4.33,4.33
3903,1417,10,individual,1,5.0,5.0
3904,1418,9,6_pack,1,4.0,4.0
3905,1418,8,6_pack,1,4.0,4.0
3906,1418,7,6_pack,1,4.0,4.0
3907,1418,8,6_pack,1,4.0,4.0
3908,1418,4,6_pack,1,4.0,4.0
3909,1418,4,6_pack,1,4.0,4.0
3910,1419,3,individual,1,5.0,5.0
3911,1420,7,individual,1,5.0,5.0
3912,1421,6,individual,1,5.0,5.0
3913,1422,12,individual,1,5.0,5.0
3914,1423,12,individual,1,5.0,5.0
3915,1424,3,3_pack,1,4.33,4.33
3916,1424,7,3_pack,1,4.33,4.33
3917,1424,6,3_pack,1,4.33,4.33
3918,1425,5,individual,1,5.0,5.0
3919,1426,4,3_pack,1,4.33,4.33
3920,1426,7,3_pack,1,4.33,4.33
3921,1426,10,3_pack,1,4.33,4.33
3922,1427,7,individual,1,5.0,5.0
3923,1428,4,3_pack,1,4.33,4.33
3924,1428,7,3_pack,1,4.33,4.33
3925,1428,7,3_pack,1,4.33,4.33
3926,1429,7,individual,1,5.0,5.0
3927,1430,9,individual,1,5.0,5.0
3928,1431,6,6_pack,1,4.0,4.0
3929,1431,9,6_pack,1,4.0,4.0
3930,1431,4,6_pack,1,4.0,4.0
3931,1431,5,6_pack,1,4.0,4.0
3932,1431,5,6_pack,1,4.0,4.0
3933,1431,5,6_pack,1,4.0,4.0
3934,1432,9,3_pack,1,4.33,4.33
3935,1432,2,3_pack,1,4.33,4.33
3936,1432,3,3_pack,1,4.33,4.33
3937,1433,12,individual,1,5.0,5.0
3938,1434,6,6_pack,1,4.0,4.0
3939,1434,7,6_pack,1,4.0,4.0
3940,1434,6,6_pack,1,4.0,4.0
3941,1434,9,6_pack,1,4.0,4.0
3942,1434,1,6_pack,1,4.0,4.0
3943,1434,5,6_pack,1,4.0,4.0
3944,1435,8,individual,1,5.0,5.0
3945,1436,9,3_pack,1,4.33,4.33
3946,1436,9,3_pack,1,4.33,4.33
3947,1436,5,3_pack,1,4.33,4.33
3948,1437,8,6_pack,1,4.0,4.0
3949,1437,6,6_pack,1,4.0,4.0
3950,1437,5,6_pack,1,4.0,4.0
3951,1437,6,6_pack,1,4.0,4.0
3952,1437,7,6_pack,1,4.0,4.0
3953,1437,3,6_pack,1,4.0,4.0
3954,1438,3,individual,1,5.0,5.0
3955,1439,2,3_pack,1,4.33,4.33
3956,1439,3,3_pack,1,4.33,4.33
3957,1439,7,3_pack,1,4.33,4.33
3958,1440,7,individual,1,5.0,5.0
3959,1441,5,6_pack,1,4.0,4.0
3960,1441,12,6_pack,1,4.0,4.0
3961,1441,8,6_pack,1,4.0,4.0
3962,1441,3,6_pack,1,4.0,4.0
3963,1441,7,6_pack,1,4.0,4.0
3964,1441,9,6_pack,1,4.0,4.0
3965,1442,1,individual,1,5.0,5.0
3966,1443,3,individual,1,5.0,5.0
3967,1444,6,3_pack,1,4.33,4.33
3968,1444,8,3_pack,1,4.33,4.33
3969,1444,8,3_pack,1,4.33,4.33
3970,1445,12,3_pack,1,4.33,4.33
3971,1445,3,3_pack,1,4.33,4.33
3972,1445,3,3_pack,1,4.33,4.33
3973,1446,2,individual,1,5.0,5.0
3974,1447,3,individual,1,5.0,5.0
3975,1448,7,individual,1,5.0,5.0
3976,1449,7,individual,1,5.0,5.0
3977,1450,5,individual,1,5.0,5.0
3978,1451,6,individual,1,5.0,5.0
3979,1452,1,individual,1,5.0,5.0
3980,1453,12,3_pack,1,4.33,4.33
3981,1453,3,3_pack,1,4.33,4.33
3982,1453,4,3_pack,1,4.33,4.33
3983,1454,9,6_pack,1,4.0,4.0
3984,1454,8,6_pack,1,4.0,4.0
3985,1454,1,6_pack,1,4.0,4.0
3986,1454,6,6_pack,1,4.0,4.0
3987,1454,10,6_pack,1,4.0,4.0
3988,1454,1,6_pack,1,4.0,4.0
3989,1455,8,3_pack,1,4.33,4.33
3990,1455,9,3_pack,1,4.33,4.33
3991,1455,9,3_pack,1,4.33,4.33
3992,1456,3,6_pack,1,4.0,4.0
3993,1456,3,6_pack,1,4.0,4.0
3994,1456,6,6_pack,1,4.0,4.0
3995,1456,7,6_pack,1,4.0,4.0
3996,1456,4,6_pack,1,4.0,4.0
3997,1456,6,6_pack,1,4.0,4.0
3998,1457,10,individual,1,5.0,5.0
3999,1458,12,3_pack,1,4.33,4.33
4000,1458,10,3_pack,1,4.33,4.33
4001,1458,3,3_pack,1,4.33,4.33
4002,1459,3,individual,1,5.0,5.0
4003,1460,6,3_pack,1,4.33,4.33
4004,1460,5,3_pack,1,4.33,4.33
4005,1460,6,3_pack,1,4.33,4.33
4006,1461,5,3_pack,1,4.33,4.33
4007,1461,6,3_pack,1,4.33,4.33
4008,1461,3,3_pack,1,4.33,4.33
4009,1462,9,individual,1,5.0,5.0
4010,1463,9,3_pack,1,4.33,4.33
4011,1463,10,3_pack,1,4.33,4.33
4012,1463,4,3_pack,1,4.33,4.33
4013,1464,6,3_pack,1,4.33,4.33
4014,1464,5,3_pack,1,4.33,4.33
4015,1464,3,3_pack,1,4.33,4.33
4016,1465,3,individual,1,5.0,5.0
4017,1466,3,individual,1,5.0,5.0
4018,1467,4,individual,1,5.0,5.0
4019,1468,3,individual,1,5.0,5.0
4020,1469,2,individual,1,5.0,5.0
4021,1470,3,individual,1,5.0,5.0
4022,1471,7,individual,1,5.0,5.0
4023,1472,5,6_pack,1,4.0,4.0
4024,1472,8,6_pack,1,4.0,4.0
4025,1472,1,6_pack,1,4.0,4.0
4026,1472,12,6_pack,1,4.0,4.0
4027,1472,3,6_pack,1,4.0,4.0
4028,1472,3,6_pack,1,4.0,4.0
4029,1473,6,6_pack,1,4.0,4.0
4030,1473,8,6_pack,1,4.0,4.0
4031,1473,2,6_pack,1,4.0,4.0
4032,1473,4,6_pack,1,4.0,4.0
4033,1473,7,6_pack,1,4.0,4.0
4034,1473,1,6_pack,1,4.0,4.0
4035,1474,10,3_pack,1,4.33,4.33
4036,1474,3,3_pack,1,4.33,4.33
4037,1474,1,3_pack,1,4.33,4.33
4038,1475,6,individual,1,5.0,5.0
4039,1476,6,individual,1,5.0,5.0
4040,1477,5,3_pack,1,4.33,4.33
4041,1477,7,3_pack,1,4.33,4.33
4042,1477,1,3_pack,1,4.33,4.33
4043,1478,12,3_pack,1,4.33,4.33
4044,1478,1,3_pack,1,4.33,4.33
4045,1478,3,3_pack,1,4.33,4.33
4046,1479,4,individual,1,5.0,5.0
4047,1480,8,3_pack,1,4.33,4.33
4048,1480,9,3_pack,1,4.33,4.33
4049,1480,9,3_pack,1,4.33,4.33
4050,1481,7,individual,1,5.0,5.0
4051,1482,8,3_pack,1,4.33,4.33
4052,1482,12,3_pack,1,4.33,4.33
4053,1482,10,3_pack,1,4.33,4.33
4054,1483,7,6_pack,1,4.0,4.0
4055,1483,9,6_pack,1,4.0,4.0
4056,1483,12,6_pack,1,4.0,4.0
4057,1483,4,6_pack,1,4.0,4.0
4058,1483,9,6_pack,1,4.0,4.0
4059,1483,4,6_pack,1,4.0,4.0
4060,1484,4,individual,1,5.0,5.0
4061,1485,3,3_pack,1,4.33,4.33
4062,1485,10,3_pack,1,4.33,4.33
4063,1485,7,3_pack,1,4.33,4.33
4064,1486,1,individual,1,5.0,5.0
4065,1487,8,individual,1,5.0,5.0
4066,1488,9,6_pack,1,4.0,4.0
4067,1488,9,6_pack,1,4.0,4.0
4068,1488,9,6_pack,1,4.0,4.0
4069,1488,10,6_pack,1,4.0,4.0
4070,1488,10,6_pack,1,4.0,4.0
4071,1488,7,6_pack,1,4.0,4.0
4072,1489,2,individual,1,5.0,5.0
4073,1490,5,3_pack,1,4.33,4.33
4074,1490,2,3_pack,1,4.33,4.33
4075,1490,2,3_pack,1,4.33,4.33
4076,1491,7,6_pack,1,4.0,4.0
4077,1491,3,6_pack,1,4.0,4.0
4078,1491,2,6_pack,1,4.0,4.0
4079,1491,5,6_pack,1,4.0,4.0
4080,1491,3,6_pack,1,4.0,4.0
4081,1491,3,6_pack,1,4.0,4.0
4082,1492,2,6_pack,1,4.0,4.0
4083,1492,3,6_pack,1,4.0,4.0
4084,1492,7,6_pack,1,4.0,4.0
4085,1492,1,6_pack,1,4.0,4.0
4086,1492,6,6_pack,1,4.0,4.0
4087,1492,7,6_pack,1,4.0,4.0
4088,1493,12,individual,1,5.0,5.0
4089,1494,7,3_pack,1,4.33,4.33
4090,1494,12,3_pack,1,4.33,4.33
4091,1494,3,3_pack,1,4.33,4.33
4092,1495,10,3_pack,1,4.33,4.33
4093,1495,2,3_pack,1,4.33,4.33
4094,1495,8,3_pack,1,4.33,4.33
4095,1496,12,6_pack,1,4.0,4.0
4096,1496,10,6_pack,1,4.0,4.0
4097,1496,7,6_pack,1,4.0,4.0
4098,1496,2,6_pack,1,4.0,4.0
4099,1496,2,6_pack,1,4.0,4.0
4100,1496,8,6_pack,1,4.0,4.0
4101,1497,12,3_pack,1,4.33,4.33
4102,1497,7,3_pack,1,4.33,4.33
4103,1497,7,3_pack,1,4.33,4.33
4104,1498,12,individual,1,5.0,5.0
4105,1499,8,3_pack,1,4.33,4.33
4106,1499,8,3_pack,1,4.33,4.33
4107,1499,12,3_pack,1,4.33,4.33
4108,1500,10,3_pack,1,4.33,4.33
4109,1500,1,3_pack,1,4.33,4.33
4110,1500,3,3_pack,1,4.33,4.33
4111,1501,7,3_pack,1,4.33,4.33
4112,1501,3,3_pack,1,4.33,4.33
4113,1501,8,3_pack,1,4.33,4.33
4114,1502,2,individual,1,5.0,5.0
4115,1503,7,3_pack,1,4.33,4.33
4116,1503,4,3_pack,1,4.33,4.33
4117,1503,1,3_pack,1,4.33,4.33
4118,1504,8,individual,1,5.0,5.0
4119,1505,7,6_pack,1,4.0,4.0
4120,1505,2,6_pack,1,4.0,4.0
4121,1505,3,6_pack,1,4.0,4.0
4122,1505,8,6_pack,1,4.0,4.0
4123,1505,12,6_pack,1,4.0,4.0
4124,1505,10,6_pack,1,4.0,4.0
4125,1506,9,3_pack,1,4.33,4.33
4126,1506,2,3_pack,1,4.33,4.33
4127,1506,3,3_pack,1,4.33,4.33
4128,1507,2,individual,1,5.0,5.0
4129,1508,9,individual,1,5.0,5.0
4130,1509,4,individual,1,5.0,5.0
4131,1510,3,individual,1,5.0,5.0
4132,1511,9,individual,1,5.0,5.0
4133,1512,8,individual,1,5.0,5.0
4134,1513,3,3_pack,1,4.33,4.33
4135,1513,3,3_pack,1,4.33,4.33
4136,1513,8,3_pack,1,4.33,4.33
4137,1514,8,individual,1,5.0,5.0
4138,1515,6,individual,1,5.0,5.0
4139,1516,3,3_pack,1,4.33,4.33
4140,1516,3,3_pack,1,4.33,4.33
4141,1516,5,3_pack,1,4.33,4.33
4142,1517,5,3_pack,1,4.33,4.33
4143,1517,7,3_pack,1,4.33,4.33
4144,1517,2,3_pack,1,4.33,4.33
4145,1518,4,3_pack,1,4.33,4.33
4146,1518,2,3_pack,1,4.33,4.33
4147,1518,2,3_pack,1,4.33,4.33
4148,1519,10,individual,1,5.0,5.0
4149,1520,6,3_pack,1,4.33,4.33
4150,1520,7,3_pack,1,4.33,4.33
4151,1520,7,3_pack,1,4.33,4.33
4152,1521,8,individual,1,5.0,5.0
4153,1522,3,individual,1,5.0,5.0
4154,1523,10,individual,1,5.0,5.0
4155,1524,5,6_pack,1,4.0,4.0
4156,1524,6,6_pack,1,4.0,4.0
4157,1524,2,6_pack,1,4.0,4.0
4158,1524,3,6_pack,1,4.0,4.0
4159,1524,8,6_pack,1,4.0,4.0
4160,1524,3,6_pack,1,4.0,4.0
4161,1525,7,3_pack,1,4.33,4.33
4162,1525,8,3_pack,1,4.33,4.33
4163,1525,9,3_pack,1,4.33,4.33
4164,1526,6,6_pack,1,4.0,4.0
4165,1526,12,6_pack,1,4.0,4.0
4166,1526,10,6_pack,1,4.0,4.0
4167,1526,4,6_pack,1,4.0,4.0
4168,1526,2,6_pack,1,4.0,4.0
4169,1526,9,6_pack,1,4.0,4.0
4170,1527,6,3_pack,1,4.33,4.33
4171,1527,6,3_pack,1,4.33,4.33
4172,1527,5,3_pack,1,4.33,4.33
4173,1528,3,6_pack,1,4.0,4.0
4174,1528,9,6_pack,1,4.0,4.0
4175,1528,5,6_pack,1,4.0,4.0
4176,1528,10,6_pack,1,4.0,4.0
4177,1528,8,6_pack,1,4.0,4.0
4178,1528,8,6_pack,1,4.0,4.0
4179,1529,4,3_pack,1,4.33,4.33
4180,1529,6,3_pack,1,4.33,4.33
4181,1529,8,3_pack,1,4.33,4.33
4182,1530,5,3_pack,1,4.33,4.33
4183,1530,4,3_pack,1,4.33,4.33
4184,1530,8,3_pack,1,4.33,4.33
4185,1531,8,individual,1,5.0,5.0
4186,1532,8,3_pack,1,4.33,4.33
4187,1532,9,3_pack,1,4.33,4.33
4188,1532,7,3_pack,1,4.33,4.33
4189,1533,9,individual,1,5.0,5.0
4190,1534,3,individual,1,5.0,5.0
4191,1535,10,individual,1,5.0,5.0
4192,1536,6,individual,1,5.0,5.0
4193,1537,6,3_pack,1,4.33,4.33
4194,1537,10,3_pack,1,4.33,4.33
4195,1537,3,3_pack,1,4.33,4.33
4196,1538,2,3_pack,1,4.33,4.33
4197,1538,10,3_pack,1,4.33,4.33
4198,1538,3,3_pack,1,4.33,4.33
4199,1539,1,individual,1,5.0,5.0
4200,1540,8,6_pack,1,4.0,4.0
4201,1540,4,6_pack,1,4.0,4.0
4202,1540,10,6_pack,1,4.0,4.0
4203,1540,8,6_pack,1,4.0,4.0
4204,1540,1,6_pack,1,4.0,4.0
4205,1540,8,6_pack,1,4.0,4.0
4206,1541,3,individual,1,5.0,5.0
4207,1542,6,3_pack,1,4.33,4.33
4208,1542,9,3_pack,1,4.33,4.33
4209,1542,4,3_pack,1,4.33,4.33
4210,1543,3,3_pack,1,4.33,4.33
4211,1543,7,3_pack,1,4.33,4.33
4212,1543,8,3_pack,1,4.33,4.33
4213,1544,8,6_pack,1,4.0,4.0
4214,1544,6,6_pack,1,4.0,4.0
4215,1544,2,6_pack,1,4.0,4.0
4216,1544,7,6_pack,1,4.0,4.0
4217,1544,7,6_pack,1,4.0,4.0
4218,1544,4,6_pack,1,4.0,4.0
4219,1545,3,individual,1,5.0,5.0
4220,1546,10,individual,1,5.0,5.0
4221,1547,3,individual,1,5.0,5.0
4222,1548,8,3_pack,1,4.33,4.33
4223,1548,10,3_pack,1,4.33,4.33
4224,1548,7,3_pack,1,4.33,4.33
4225,1549,9,6_pack,1,4.0,4.0
4226,1549,7,6_pack,1,4.0,4.0
4227,1549,10,6_pack,1,4.0,4.0
4228,1549,5,6_pack,1,4.0,4.0
4229,1549,8,6_pack,1,4.0,4.0
4230,1549,8,6_pack,1,4.0,4.0
4231,1550,5,individual,1,5.0,5.0
4232,1551,3,individual,1,5.0,5.0
4233,1552,8,individual,1,5.0,5.0
4234,1553,8,3_pack,1,4.33,4.33
4235,1553,8,3_pack,1,4.33,4.33
4236,1553,8,3_pack,1,4.33,4.33
4237,1554,9,individual,1,5.0,5.0
4238,1555,7,individual,1,5.0,5.0
4239,1556,7,individual,1,5.0,5.0
4240,1557,6,individual,1,5.0,5.0
4241,1558,8,individual,1,5.0,5.0
4242,1559,5,3_pack,1,4.33,4.33
4243,1559,10,3_pack,1,4.33,4.33
4244,1559,3,3_pack,1,4.33,4.33
4245,1560,8,3_pack,1,4.33,4.33
4246,1560,1,3_pack,1,4.33,4.33
4247,1560,8,3_pack,1,4.33,4.33
4248,1561,3,individual,1,5.0,5.0
4249,1562,4,individual,1,5.0,5.0
4250,1563,3,individual,1,5.0,5.0
4251,1564,4,6_pack,1,4.0,4.0
4252,1564,7,6_pack,1,4.0,4.0
4253,1564,4,6_pack,1,4.0,4.0
4254,1564,3,6_pack,1,4.0,4.0
4255,1564,2,6_pack,1,4.0,4.0
4256,1564,3,6_pack,1,4.0,4.0
4257,1565,3,6_pack,1,4.0,4.0
4258,1565,9,6_pack,1,4.0,4.0
4259,1565,4,6_pack,1,4.0,4.0
4260,1565,4,6_pack,1,4.0,4.0
4261,1565,3,6_pack,1,4.0,4.0
4262,1565,3,6_pack,1,4.0,4.0
4263,1566,1,individual,1,5.0,5.0
4264,1567,3,individual,1,5.0,5.0
4265,1568,9,individual,1,5.0,5.0
4266,1569,12,3_pack,1,4.33,4.33
4267,1569,3,3_pack,1,4.33,4.33
4268,1569,4,3_pack,1,4.33,4.33
4269,1570,7,3_pack,1,4.33,4.33
4270,1570,7,3_pack,1,4.33,4.33
4271,1570,12,3_pack,1,4.33,4.33
4272,1571,10,3_pack,1,4.33,4.33
4273,1571,12,3_pack,1,4.33,4.33
4274,1571,9,3_pack,1,4.33,4.33
4275,1572,10,3_pack,1,4.33,4.33
4276,1572,10,3_pack,1,4.33,4.33
4277,1572,7,3_pack,1,4.33,4.33
4278,1573,8,6_pack,1,4.0,4.0
4279,1573,6,6_pack,1,4.0,4.0
4280,1573,7,6_pack,1,4.0,4.0
4281,1573,7,6_pack,1,4.0,4.0
4282,1573,7,6_pack,1,4.0,4.0
4283,1573,1,6_pack,1,4.0,4.0
4284,1574,4,individual,1,5.0,5.0
4285,1575,4,6_pack,1,4.0,4.0
4286,1575,6,6_pack,1,4.0,4.0
4287,1575,3,6_pack,1,4.0,4.0
4288,1575,3,6_pack,1,4.0,4.0
4289,1575,6,6_pack,1,4.0,4.0
4290,1575,12,6_pack,1,4.0,4.0
4291,1576,12,3_pack,1,4.33,4.33
4292,1576,3,3_pack,1,4.33,4.33
4293,1576,3,3_pack,1,4.33,4.33
4294,1577,7,3_pack,1,4.33,4.33
4295,1577,7,3_pack,1,4.33,4.33
4296,1577,10,3_pack,1,4.33,4.33
4297,1578,8,3_pack,1,4.33,4.33
4298,1578,1,3_pack,1,4.33,4.33
4299,1578,12,3_pack,1,4.33,4.33
4300,1579,8,individual,1,5.0,5.0
4301,1580,8,individual,1,5.0,5.0
4302,1581,3,individual,1,5.0,5.0
4303,1582,7,3_pack,1,4.33,4.33
4304,1582,8,3_pack,1,4.33,4.33
4305,1582,9,3_pack,1,4.33,4.33
4306,1583,2,individual,1,5.0,5.0
4307,1584,1,individual,1,5.0,5.0
4308,1585,2,3_pack,1,4.33,4.33
4309,1585,4,3_pack,1,4.33,4.33
4310,1585,11,3_pack,1,4.33,4.33
4311,1586,8,3_pack,1,4.33,4.33
4312,1586,4,3_pack,1,4.33,4.33
4313,1586,3,3_pack,1,4.33,4.33
4314,1587,3,3_pack,1,4.33,4.33
4315,1587,7,3_pack,1,4.33,4.33
4316,1587,3,3_pack,1,4.33,4.33
4317,1588,3,individual,1,5.0,5.0
4318,1589,3,3_pack,1,4.33,4.33
4319,1589,3,3_pack,1,4.33,4.33
4320,1589,3,3_pack,1,4.33,4.33
4321,1590,5,3_pack,1,4.33,4.33
4322,1590,4,3_pack,1,4.33,4.33
4323,1590,12,3_pack,1,4.33,4.33
4324,1591,9,individual,1,5.0,5.0
4325,1592,7,3_pack,1,4.33,4.33
4326,1592,6,3_pack,1,4.33,4.33
4327,1592,9,3_pack,1,4.33,4.33
4328,1593,6,3_pack,1,4.33,4.33
4329,1593,5,3_pack,1,4.33,4.33
4330,1593,3,3_pack,1,4.33,4.33
4331,1594,8,3_pack,1,4.33,4.33
4332,1594,8,3_pack,1,4.33,4.33
4333,1594,1,3_pack,1,4.33,4.33
4334,1595,6,3_pack,1,4.33,4.33
4335,1595,3,3_pack,1,4.33,4.33
4336,1595,5,3_pack,1,4.33,4.33
4337,1596,4,6_pack,1,4.0,4.0
4338,1596,9,6_pack,1,4.0,4.0
4339,1596,7,6_pack,1,4.0,4.0
4340,1596,7,6_pack,1,4.0,4.0
4341,1596,3,6_pack,1,4.0,4.0
4342,1596,7,6_pack,1,4.0,4.0
4343,1597,7,6_pack,1,4.0,4.0
4344,1597,1,6_pack,1,4.0,4.0
4345,1597,7,6_pack,1,4.0,4.0
4346,1597,7,6_pack,1,4.0,4.0
4347,1597,9,6_pack,1,4.0,4.0
4348,1597,2,6_pack,1,4.0,4.0
4349,1598,12,individual,1,5.0,5.0
4350,1599,11,6_pack,1,4.0,4.0
4351,1599,3,6_pack,1,4.0,4.0
4352,1599,8,6_pack,1,4.0,4.0
4353,1599,9,6_pack,1,4.0,4.0
4354,1599,7,6_pack,1,4.0,4.0
4355,1599,2,6_pack,1,4.0,4.0
4356,1600,1,individual,1,5.0,5.0
4357,1601,2,3_pack,1,4.33,4.33
4358,1601,4,3_pack,1,4.33,4.33
4359,1601,1,3_pack,1,4.33,4.33
4360,1602,7,individual,1,5.0,5.0
4361,1603,9,3_pack,1,4.33,4.33
4362,1603,2,3_pack,1,4.33,4.33
4363,1603,7,3_pack,1,4.33,4.33
4364,1604,2,individual,1,5.0,5.0
4365,1605,5,3_pack,1,4.33,4.33
4366,1605,11,3_pack,1,4.33,4.33
4367,1605,12,3_pack,1,4.33,4.33
4368,1606,8,individual,1,5.0,5.0
4369,1607,3,6_pack,1,4.0,4.0
4370,1607,6,6_pack,1,4.0,4.0
4371,1607,8,6_pack,1,4.0,4.0
4372,1607,12,6_pack,1,4.0,4.0
4373,1607,6,6_pack,1,4.0,4.0
4374,1607,7,6_pack,1,4.0,4.0
4375,1608,12,individual,1,5.0,5.0
4376,1609,8,6_pack,1,4.0,4.0
4377,1609,11,6_pack,1,4.0,4.0
4378,1609,3,6_pack,1,4.0,4.0
4379,1609,6,6_pack,1,4.0,4.0
4380,1609,5,6_pack,1,4.0,4.0
4381,1609,3,6_pack,1,4.0,4.0
4382,1610,8,individual,1,5.0,5.0
4383,1611,7,individual,1,5.0,5.0
4384,1612,7,individual,1,5.0,5.0
4385,1613,7,individual,1,5.0,5.0
4386,1614,6,individual,1,5.0,5.0
4387,1615,1,3_pack,1,4.33,4.33
4388,1615,7,3_pack,1,4.33,4.33
4389,1615,3,3_pack,1,4.33,4.33
4390,1616,6,individual,1,5.0,5.0
4391,1617,11,individual,1,5.0,5.0
4392,1618,3,3_pack,1,4.33,4.33
4393,1618,11,3_pack,1,4.33,4.33
4394,1618,4,3_pack,1,4.33,4.33
4395,1619,7,6_pack,1,4.0,4.0
4396,1619,7,6_pack,1,4.0,4.0
4397,1619,9,6_pack,1,4.0,4.0
4398,1619,3,6_pack,1,4.0,4.0
4399,1619,8,6_pack,1,4.0,4.0
4400,1619,6,6_pack,1,4.0,4.0
4401,1620,3,individual,1,5.0,5.0
4402,1621,7,individual,1,5.0,5.0
4403,1622,3,3_pack,1,4.33,4.33
4404,1622,5,3_pack,1,4.33,4.33
4405,1622,7,3_pack,1,4.33,4.33
4406,1623,6,3_pack,1,4.33,4.33
4407,1623,5,3_pack,1,4.33,4.33
4408,1623,8,3_pack,1,4.33,4.33
4409,1624,6,individual,1,5.0,5.0
4410,1625,6,6_pack,1,4.0,4.0
4411,1625,7,6_pack,1,4.0,4.0
4412,1625,2,6_pack,1,4.0,4.0
4413,1625,11,6_pack,1,4.0,4.0
4414,1625,5,6_pack,1,4.0,4.0
4415,1625,5,6_pack,1,4.0,4.0
4416,1626,1,individual,1,5.0,5.0
4417,1627,6,individual,1,5.0,5.0
4418,1628,1,individual,1,5.0,5.0
4419,1629,7,6_pack,1,4.0,4.0
4420,1629,3,6_pack,1,4.0,4.0
4421,1629,6,6_pack,1,4.0,4.0
4422,1629,11,6_pack,1,4.0,4.0
4423,1629,8,6_pack,1,4.0,4.0
4424,1629,6,6_pack,1,4.0,4.0
4425,1630,8,3_pack,1,4.33,4.33
4426,1630,8,3_pack,1,4.33,4.33
4427,1630,2,3_pack,1,4.33,4.33
4428,1631,9,individual,1,5.0,5.0
4429,1632,8,3_pack,1,4.33,4.33
4430,1632,7,3_pack,1,4.33,4.33
4431,1632,12,3_pack,1,4.33,4.33
4432,1633,6,individual,1,5.0,5.0
4433,1634,11,3_pack,1,4.33,4.33
4434,1634,7,3_pack,1,4.33,4.33
4435,1634,3,3_pack,1,4.33,4.33
4436,1635,6,individual,1,5.0,5.0
4437,1636,2,3_pack,1,4.33,4.33
4438,1636,2,3_pack,1,4.33,4.33
4439,1636,1,3_pack,1,4.33,4.33
4440,1637,6,individual,1,5.0,5.0
4441,1638,9,individual,1,5.0,5.0
4442,1639,12,3_pack,1,4.33,4.33
4443,1639,12,3_pack,1,4.33,4.33
4444,1639,6,3_pack,1,4.33,4.33
4445,1640,9,individual,1,5.0,5.0
4446,1641,7,individual,1,5.0,5.0
4447,1642,2,individual,1,5.0,5.0
4448,1643,8,individual,1,5.0,5.0
4449,1644,8,3_pack,1,4.33,4.33
4450,1644,7,3_pack,1,4.33,4.33
4451,1644,11,3_pack,1,4.33,4.33
4452,1645,11,6_pack,1,4.0,4.0
4453,1645,3,6_pack,1,4.0,4.0
4454,1645,12,6_pack,1,4.0,4.0
4455,1645,2,6_pack,1,4.0,4.0
4456,1645,5,6_pack,1,4.0,4.0
4457,1645,12,6_pack,1,4.0,4.0
4458,1646,8,3_pack,1,4.33,4.33
4459,1646,3,3_pack,1,4.33,4.33
4460,1646,3,3_pack,1,4.33,4.33
4461,1647,8,3_pack,1,4.33,4.33
4462,1647,9,3_pack,1,4.33,4.33
4463,1647,3,3_pack,1,4.33,4.33
4464,1648,4,individual,1,5.0,5.0
4465,1649,2,individual,1,5.0,5.0
4466,1650,9,individual,1,5.0,5.0
4467,1651,8,3_pack,1,4.33,4.33
4468,1651,7,3_pack,1,4.33,4.33
4469,1651,11,3_pack,1,4.33,4.33
4470,1652,7,individual,1,5.0,5.0
4471,1653,7,6_pack,1,4.0,4.0
4472,1653,4,6_pack,1,4.0,4.0
